date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,50.29999923706055,52.099998474121094,50.20000076293945,51.400001525878906,372000,0.0,0.0,4503.TWO
2025-11-04 00:00:00+08:00,52.29999923706055,52.400001525878906,50.400001525878906,50.5,221000,0.0,0.0,4503.TWO
2025-11-05 00:00:00+08:00,49.849998474121094,51.20000076293945,49.70000076293945,50.900001525878906,196200,0.0,0.0,4503.TWO
2025-11-06 00:00:00+08:00,51.599998474121094,54.5,51.099998474121094,52.70000076293945,603039,0.0,0.0,4503.TWO
2025-11-07 00:00:00+08:00,54.70000076293945,54.900001525878906,51.5,52.70000076293945,751210,0.0,0.0,4503.TWO
2025-11-10 00:00:00+08:00,53.599998474121094,53.79999923706055,50.20000076293945,51.20000076293945,478433,0.0,0.0,4503.TWO
2025-11-11 00:00:00+08:00,51.900001525878906,52.099998474121094,50.20000076293945,50.20000076293945,257000,0.0,0.0,4503.TWO
2025-11-12 00:00:00+08:00,50.5,51.099998474121094,50.29999923706055,50.29999923706055,137040,0.0,0.0,4503.TWO
2025-11-13 00:00:00+08:00,50.599998474121094,50.79999923706055,49.20000076293945,49.5,228300,0.0,0.0,4503.TWO
2025-11-14 00:00:00+08:00,48.849998474121094,49.70000076293945,47.79999923706055,47.79999923706055,425160,0.0,0.0,4503.TWO
2025-11-17 00:00:00+08:00,47.79999923706055,48.5,47.400001525878906,47.70000076293945,274005,0.0,0.0,4503.TWO
2025-11-18 00:00:00+08:00,46.849998474121094,47.45000076293945,46.20000076293945,46.79999923706055,310169,0.0,0.0,4503.TWO
2025-11-19 00:00:00+08:00,46.650001525878906,47.0,46.20000076293945,46.25,159000,0.0,0.0,4503.TWO
2025-11-20 00:00:00+08:00,47.45000076293945,47.70000076293945,46.599998474121094,47.04999923706055,296000,0.0,0.0,4503.TWO
2025-11-21 00:00:00+08:00,46.29999923706055,46.900001525878906,45.0,45.0,306000,0.0,0.0,4503.TWO
2025-11-24 00:00:00+08:00,45.75,46.150001525878906,45.400001525878906,46.0,137000,0.0,0.0,4503.TWO
2025-11-25 00:00:00+08:00,46.150001525878906,47.0,45.79999923706055,45.849998474121094,314200,0.0,0.0,4503.TWO
2025-11-26 00:00:00+08:00,46.0,47.0,46.0,46.599998474121094,308133,0.0,0.0,4503.TWO
2025-11-27 00:00:00+08:00,47.400001525878906,47.400001525878906,46.0,47.29999923706055,238000,0.0,0.0,4503.TWO
2025-11-28 00:00:00+08:00,47.29999923706055,47.29999923706055,46.650001525878906,47.04999923706055,118010,0.0,0.0,4503.TWO
2025-12-01 00:00:00+08:00,46.400001525878906,46.849998474121094,45.849998474121094,45.849998474121094,206485,0.0,0.0,4503.TWO
2025-12-02 00:00:00+08:00,46.29999923706055,46.29999923706055,45.599998474121094,45.650001525878906,109000,0.0,0.0,4503.TWO
2025-12-03 00:00:00+08:00,45.650001525878906,45.900001525878906,45.5,45.650001525878906,86336,0.0,0.0,4503.TWO
2025-12-04 00:00:00+08:00,45.900001525878906,46.400001525878906,45.900001525878906,45.900001525878906,105000,0.0,0.0,4503.TWO
2025-12-05 00:00:00+08:00,46.599998474121094,46.599998474121094,45.25,45.5,236919,0.0,0.0,4503.TWO
2025-12-08 00:00:00+08:00,45.5,45.79999923706055,45.45000076293945,45.650001525878906,88034,0.0,0.0,4503.TWO
2025-12-09 00:00:00+08:00,45.650001525878906,46.29999923706055,45.650001525878906,46.29999923706055,163000,0.0,0.0,4503.TWO
2025-12-10 00:00:00+08:00,46.650001525878906,47.0,44.400001525878906,44.5,589134,0.0,0.0,4503.TWO
2025-12-11 00:00:00+08:00,41.5,42.29999923706055,41.400001525878906,41.70000076293945,517232,0.0,0.0,4503.TWO
2025-12-12 00:00:00+08:00,42.04999923706055,42.04999923706055,40.849998474121094,41.29999923706055,334020,0.0,0.0,4503.TWO
2025-12-15 00:00:00+08:00,41.29999923706055,41.75,41.25,41.25,193542,0.0,0.0,4503.TWO
2025-12-16 00:00:00+08:00,41.25,41.29999923706055,40.20000076293945,41.29999923706055,234210,0.0,0.0,4503.TWO
2025-12-17 00:00:00+08:00,41.54999923706055,41.900001525878906,41.150001525878906,41.25,159000,0.0,0.0,4503.TWO
2025-12-18 00:00:00+08:00,41.25,41.25,40.45000076293945,40.5,194239,0.0,0.0,4503.TWO
2025-12-19 00:00:00+08:00,40.5,41.45000076293945,40.5,41.25,124000,0.0,0.0,4503.TWO
2025-12-22 00:00:00+08:00,41.29999923706055,42.20000076293945,41.29999923706055,41.75,162000,0.0,0.0,4503.TWO
2025-12-23 00:00:00+08:00,41.400001525878906,41.75,41.0,41.20000076293945,105000,0.0,0.0,4503.TWO
2025-12-24 00:00:00+08:00,41.20000076293945,41.25,40.29999923706055,40.54999923706055,173000,0.0,0.0,4503.TWO
2025-12-26 00:00:00+08:00,40.95000076293945,41.0,40.5,41.0,86000,0.0,0.0,4503.TWO
2025-12-29 00:00:00+08:00,40.900001525878906,41.25,40.54999923706055,41.04999923706055,99060,0.0,0.0,4503.TWO
2025-12-30 00:00:00+08:00,40.54999923706055,40.599998474121094,39.79999923706055,40.04999923706055,359739,0.0,0.0,4503.TWO
2025-12-31 00:00:00+08:00,40.04999923706055,40.650001525878906,40.0,40.099998474121094,137824,0.0,0.0,4503.TWO
2026-01-02 00:00:00+08:00,40.099998474121094,41.150001525878906,40.099998474121094,40.5,167010,0.0,0.0,4503.TWO
2026-01-05 00:00:00+08:00,40.79999923706055,40.79999923706055,39.54999923706055,39.95000076293945,234639,0.0,0.0,4503.TWO
2026-01-06 00:00:00+08:00,39.0,40.099998474121094,39.0,39.349998474121094,172010,0.0,0.0,4503.TWO
