date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,28.25,29.299999237060547,28.149999618530273,29.299999237060547,1246989,0.0,0.0,8440.TWO
2025-11-04 00:00:00+08:00,31.200000762939453,31.700000762939453,27.350000381469727,28.600000381469727,4333836,0.0,0.0,8440.TWO
2025-11-05 00:00:00+08:00,27.0,27.899999618530273,26.799999237060547,27.75,488467,0.0,0.0,8440.TWO
2025-11-06 00:00:00+08:00,29.950000762939453,29.950000762939453,27.700000762939453,27.950000762939453,860037,0.0,0.0,8440.TWO
2025-11-07 00:00:00+08:00,27.450000762939453,27.450000762939453,26.600000381469727,26.600000381469727,264917,0.0,0.0,8440.TWO
2025-11-10 00:00:00+08:00,26.450000762939453,26.450000762939453,25.299999237060547,25.700000762939453,244173,0.0,0.0,8440.TWO
2025-11-11 00:00:00+08:00,25.799999237060547,26.450000762939453,25.799999237060547,26.0,141923,0.0,0.0,8440.TWO
2025-11-12 00:00:00+08:00,26.149999618530273,26.149999618530273,25.200000762939453,25.950000762939453,128900,0.0,0.0,8440.TWO
2025-11-13 00:00:00+08:00,26.25,26.5,25.950000762939453,26.0,114839,0.0,0.0,8440.TWO
2025-11-14 00:00:00+08:00,25.950000762939453,25.950000762939453,25.350000381469727,25.450000762939453,122900,0.0,0.0,8440.TWO
2025-11-17 00:00:00+08:00,25.600000381469727,25.649999618530273,24.600000381469727,24.700000762939453,123246,0.0,0.0,8440.TWO
2025-11-18 00:00:00+08:00,24.649999618530273,24.649999618530273,24.0,24.0,164211,0.0,0.0,8440.TWO
2025-11-19 00:00:00+08:00,23.950000762939453,24.299999237060547,23.950000762939453,24.0,71527,0.0,0.0,8440.TWO
2025-11-20 00:00:00+08:00,24.799999237060547,24.799999237060547,24.149999618530273,24.149999618530273,54106,0.0,0.0,8440.TWO
2025-11-21 00:00:00+08:00,24.100000381469727,24.799999237060547,24.0,24.0,95021,0.0,0.0,8440.TWO
2025-11-24 00:00:00+08:00,24.75,24.75,24.049999237060547,24.200000762939453,47232,0.0,0.0,8440.TWO
2025-11-25 00:00:00+08:00,24.700000762939453,24.700000762939453,24.149999618530273,24.200000762939453,43150,0.0,0.0,8440.TWO
2025-11-26 00:00:00+08:00,24.549999237060547,24.75,24.25,24.5,50981,0.0,0.0,8440.TWO
2025-11-27 00:00:00+08:00,25.149999618530273,25.149999618530273,24.700000762939453,24.899999618530273,48066,0.0,0.0,8440.TWO
2025-11-28 00:00:00+08:00,25.299999237060547,25.299999237060547,24.549999237060547,24.649999618530273,46002,0.0,0.0,8440.TWO
2025-12-01 00:00:00+08:00,24.649999618530273,25.0,24.600000381469727,24.799999237060547,66119,0.0,0.0,8440.TWO
2025-12-02 00:00:00+08:00,24.850000381469727,25.200000762939453,24.799999237060547,25.149999618530273,102622,0.0,0.0,8440.TWO
2025-12-03 00:00:00+08:00,25.200000762939453,25.799999237060547,25.200000762939453,25.399999618530273,104646,0.0,0.0,8440.TWO
2025-12-04 00:00:00+08:00,25.350000381469727,25.350000381469727,25.100000381469727,25.149999618530273,40024,0.0,0.0,8440.TWO
2025-12-05 00:00:00+08:00,25.149999618530273,25.149999618530273,24.549999237060547,24.600000381469727,45322,0.0,0.0,8440.TWO
2025-12-08 00:00:00+08:00,24.649999618530273,24.899999618530273,24.600000381469727,24.600000381469727,62301,0.0,0.0,8440.TWO
2025-12-09 00:00:00+08:00,24.600000381469727,24.600000381469727,24.350000381469727,24.549999237060547,36945,0.0,0.0,8440.TWO
2025-12-10 00:00:00+08:00,24.549999237060547,25.0,24.549999237060547,24.549999237060547,33517,0.0,0.0,8440.TWO
2025-12-11 00:00:00+08:00,24.799999237060547,24.799999237060547,24.549999237060547,24.600000381469727,36336,0.0,0.0,8440.TWO
2025-12-12 00:00:00+08:00,24.899999618530273,25.299999237060547,24.649999618530273,24.950000762939453,73861,0.0,0.0,8440.TWO
2025-12-15 00:00:00+08:00,24.600000381469727,26.0,24.600000381469727,25.600000381469727,158266,0.0,0.0,8440.TWO
2025-12-16 00:00:00+08:00,26.350000381469727,26.350000381469727,25.0,25.0,138151,0.0,0.0,8440.TWO
2025-12-17 00:00:00+08:00,25.100000381469727,25.100000381469727,24.600000381469727,24.850000381469727,56450,0.0,0.0,8440.TWO
2025-12-18 00:00:00+08:00,24.850000381469727,24.850000381469727,24.549999237060547,24.649999618530273,24891,0.0,0.0,8440.TWO
2025-12-19 00:00:00+08:00,24.700000762939453,24.799999237060547,24.600000381469727,24.75,38155,0.0,0.0,8440.TWO
2025-12-22 00:00:00+08:00,25.0,25.0,24.75,24.950000762939453,68221,0.0,0.0,8440.TWO
2025-12-23 00:00:00+08:00,25.200000762939453,25.549999237060547,24.799999237060547,24.799999237060547,102765,0.0,0.0,8440.TWO
2025-12-24 00:00:00+08:00,25.200000762939453,25.200000762939453,24.799999237060547,24.899999618530273,40236,0.0,0.0,8440.TWO
2025-12-26 00:00:00+08:00,25.0,25.149999618530273,24.899999618530273,25.149999618530273,54257,0.0,0.0,8440.TWO
2025-12-29 00:00:00+08:00,25.399999618530273,26.0,25.200000762939453,25.700000762939453,160088,0.0,0.0,8440.TWO
2025-12-30 00:00:00+08:00,25.700000762939453,25.700000762939453,25.049999237060547,25.200000762939453,79301,0.0,0.0,8440.TWO
2025-12-31 00:00:00+08:00,25.0,25.200000762939453,24.850000381469727,24.850000381469727,105150,0.0,0.0,8440.TWO
2026-01-02 00:00:00+08:00,24.850000381469727,25.200000762939453,24.5,24.600000381469727,94700,0.0,0.0,8440.TWO
2026-01-05 00:00:00+08:00,24.700000762939453,24.700000762939453,24.049999237060547,24.149999618530273,138825,0.0,0.0,8440.TWO
2026-01-06 00:00:00+08:00,24.149999618530273,24.450000762939453,24.100000381469727,24.100000381469727,82935,0.0,0.0,8440.TWO
2026-01-07 00:00:00+08:00,24.100000381469727,24.850000381469727,24.100000381469727,24.799999237060547,101865,0.0,0.0,8440.TWO
2026-01-08 00:00:00+08:00,24.799999237060547,24.799999237060547,24.149999618530273,24.25,78698,0.0,0.0,8440.TWO
2026-01-09 00:00:00+08:00,24.450000762939453,24.450000762939453,24.0,24.149999618530273,64222,0.0,0.0,8440.TWO
2026-01-12 00:00:00+08:00,24.25,25.100000381469727,24.25,24.549999237060547,182840,0.0,0.0,8440.TWO
2026-01-13 00:00:00+08:00,24.700000762939453,27.0,24.700000762939453,27.0,569495,0.0,0.0,8440.TWO
2026-01-14 00:00:00+08:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,532242,0.0,0.0,8440.TWO
2026-01-15 00:00:00+08:00,31.799999237060547,31.799999237060547,28.25,28.899999618530273,4059236,0.0,0.0,8440.TWO
2026-01-16 00:00:00+08:00,29.0,30.399999618530273,28.549999237060547,29.700000762939453,1498225,0.0,0.0,8440.TWO
2026-01-19 00:00:00+08:00,29.5,29.75,28.850000381469727,29.0,621881,0.0,0.0,8440.TWO
2026-01-20 00:00:00+08:00,28.850000381469727,30.0,28.649999618530273,29.399999618530273,426490,0.0,0.0,8440.TWO
2026-01-21 00:00:00+08:00,29.0,29.299999237060547,28.049999237060547,28.5,421708,0.0,0.0,8440.TWO
2026-01-22 00:00:00+08:00,28.5,28.5,27.799999237060547,27.899999618530273,197701,0.0,0.0,8440.TWO
2026-01-23 00:00:00+08:00,28.450000762939453,29.5,28.149999618530273,28.25,326878,0.0,0.0,8440.TWO
2026-01-26 00:00:00+08:00,28.350000381469727,28.350000381469727,27.5,27.850000381469727,200323,0.0,0.0,8440.TWO
2026-01-27 00:00:00+08:00,28.100000381469727,28.100000381469727,27.100000381469727,27.299999237060547,177838,0.0,0.0,8440.TWO
2026-01-28 00:00:00+08:00,27.700000762939453,27.899999618530273,27.299999237060547,27.899999618530273,167162,0.0,0.0,8440.TWO
2026-01-29 00:00:00+08:00,28.75,28.75,27.049999237060547,27.100000381469727,145047,0.0,0.0,8440.TWO
2026-01-30 00:00:00+08:00,27.100000381469727,27.100000381469727,26.100000381469727,26.450000762939453,122238,0.0,0.0,8440.TWO
2026-02-02 00:00:00+08:00,26.450000762939453,26.899999618530273,25.299999237060547,25.399999618530273,172485,0.0,0.0,8440.TWO
2026-02-03 00:00:00+08:00,26.25,26.25,25.5,25.600000381469727,68526,0.0,0.0,8440.TWO
2026-02-04 00:00:00+08:00,25.75,26.350000381469727,25.25,26.149999618530273,85652,0.0,0.0,8440.TWO
2026-02-05 00:00:00+08:00,26.399999618530273,27.350000381469727,25.799999237060547,25.799999237060547,258010,0.0,0.0,8440.TWO
