date,open,high,low,close,volume,dividends,stock_splits,symbol
2025-11-03 00:00:00+08:00,7.559999942779541,7.610000133514404,7.489999771118164,7.539999961853027,1113101,0.0,0.0,8429.TW
2025-11-04 00:00:00+08:00,7.53000020980835,7.550000190734863,7.400000095367432,7.440000057220459,356100,0.0,0.0,8429.TW
2025-11-05 00:00:00+08:00,7.420000076293945,7.489999771118164,7.340000152587891,7.420000076293945,576301,0.0,0.0,8429.TW
2025-11-06 00:00:00+08:00,7.440000057220459,7.559999942779541,7.409999847412109,7.53000020980835,248011,0.0,0.0,8429.TW
2025-11-07 00:00:00+08:00,7.539999961853027,7.699999809265137,7.5,7.579999923706055,364531,0.0,0.0,8429.TW
2025-11-10 00:00:00+08:00,7.670000076293945,7.670000076293945,7.480000019073486,7.480000019073486,309004,0.0,0.0,8429.TW
2025-11-11 00:00:00+08:00,7.489999771118164,7.610000133514404,7.480000019073486,7.510000228881836,513000,0.0,0.0,8429.TW
2025-11-12 00:00:00+08:00,7.599999904632568,7.769999980926514,7.510000228881836,7.650000095367432,1075872,0.0,0.0,8429.TW
2025-11-13 00:00:00+08:00,7.739999771118164,7.769999980926514,7.650000095367432,7.760000228881836,314226,0.0,0.0,8429.TW
2025-11-14 00:00:00+08:00,7.75,7.940000057220459,7.75,7.820000171661377,718803,0.0,0.0,8429.TW
2025-11-17 00:00:00+08:00,7.889999866485596,7.949999809265137,7.690000057220459,7.690000057220459,285848,0.0,0.0,8429.TW
2025-11-18 00:00:00+08:00,7.809999942779541,7.809999942779541,7.460000038146973,7.46999979019165,399061,0.0,0.0,8429.TW
2025-11-19 00:00:00+08:00,7.570000171661377,7.570000171661377,7.409999847412109,7.460000038146973,288000,0.0,0.0,8429.TW
2025-11-20 00:00:00+08:00,7.550000190734863,7.559999942779541,7.480000019073486,7.559999942779541,198001,0.0,0.0,8429.TW
2025-11-21 00:00:00+08:00,7.550000190734863,7.590000152587891,7.429999828338623,7.5,175053,0.0,0.0,8429.TW
2025-11-24 00:00:00+08:00,7.519999980926514,7.650000095367432,7.510000228881836,7.610000133514404,216002,0.0,0.0,8429.TW
2025-11-25 00:00:00+08:00,7.610000133514404,7.670000076293945,7.590000152587891,7.650000095367432,211001,0.0,0.0,8429.TW
2025-11-26 00:00:00+08:00,7.659999847412109,7.739999771118164,7.659999847412109,7.699999809265137,130949,0.0,0.0,8429.TW
2025-11-27 00:00:00+08:00,7.699999809265137,7.78000020980835,7.659999847412109,7.760000228881836,211001,0.0,0.0,8429.TW
2025-11-28 00:00:00+08:00,7.760000228881836,7.809999942779541,7.730000019073486,7.789999961853027,172107,0.0,0.0,8429.TW
2025-12-01 00:00:00+08:00,7.789999961853027,7.789999961853027,7.670000076293945,7.670000076293945,134504,0.0,0.0,8429.TW
2025-12-02 00:00:00+08:00,7.670000076293945,7.840000152587891,7.650000095367432,7.690000057220459,75607,0.0,0.0,8429.TW
2025-12-03 00:00:00+08:00,7.690000057220459,7.809999942779541,7.690000057220459,7.75,163364,0.0,0.0,8429.TW
2025-12-04 00:00:00+08:00,7.75,7.75,7.699999809265137,7.71999979019165,106183,0.0,0.0,8429.TW
2025-12-05 00:00:00+08:00,7.75,7.75,7.610000133514404,7.659999847412109,132215,0.0,0.0,8429.TW
2025-12-08 00:00:00+08:00,7.699999809265137,7.699999809265137,7.570000171661377,7.610000133514404,93089,0.0,0.0,8429.TW
2025-12-09 00:00:00+08:00,7.610000133514404,7.610000133514404,7.550000190734863,7.579999923706055,172923,0.0,0.0,8429.TW
2025-12-10 00:00:00+08:00,7.619999885559082,7.619999885559082,7.539999961853027,7.579999923706055,151483,0.0,0.0,8429.TW
2025-12-11 00:00:00+08:00,7.659999847412109,7.659999847412109,7.519999980926514,7.550000190734863,252978,0.0,0.0,8429.TW
2025-12-12 00:00:00+08:00,7.550000190734863,7.630000114440918,7.550000190734863,7.559999942779541,108017,0.0,0.0,8429.TW
2025-12-15 00:00:00+08:00,7.559999942779541,7.619999885559082,7.550000190734863,7.570000171661377,161075,0.0,0.0,8429.TW
2025-12-16 00:00:00+08:00,7.570000171661377,7.590000152587891,7.510000228881836,7.539999961853027,173436,0.0,0.0,8429.TW
2025-12-17 00:00:00+08:00,7.550000190734863,7.639999866485596,7.539999961853027,7.539999961853027,286300,0.0,0.0,8429.TW
2025-12-18 00:00:00+08:00,7.630000114440918,7.630000114440918,7.53000020980835,7.619999885559082,70105,0.0,0.0,8429.TW
2025-12-19 00:00:00+08:00,7.650000095367432,7.690000057220459,7.619999885559082,7.659999847412109,256004,0.0,0.0,8429.TW
2025-12-22 00:00:00+08:00,7.670000076293945,7.710000038146973,7.639999866485596,7.710000038146973,357130,0.0,0.0,8429.TW
2025-12-23 00:00:00+08:00,7.739999771118164,7.820000171661377,7.739999771118164,7.769999980926514,321230,0.0,0.0,8429.TW
2025-12-24 00:00:00+08:00,7.78000020980835,7.789999961853027,7.679999828338623,7.739999771118164,188000,0.0,0.0,8429.TW
2025-12-26 00:00:00+08:00,7.78000020980835,7.78000020980835,7.699999809265137,7.75,110062,0.0,0.0,8429.TW
2025-12-29 00:00:00+08:00,7.75,7.789999961853027,7.699999809265137,7.710000038146973,197175,0.0,0.0,8429.TW
2025-12-30 00:00:00+08:00,7.710000038146973,7.840000152587891,7.659999847412109,7.75,125004,0.0,0.0,8429.TW
2025-12-31 00:00:00+08:00,7.710000038146973,7.840000152587891,7.710000038146973,7.75,166004,0.0,0.0,8429.TW
2026-01-02 00:00:00+08:00,7.75,7.78000020980835,7.679999828338623,7.760000228881836,131229,0.0,0.0,8429.TW
2026-01-05 00:00:00+08:00,7.75,7.75,7.5,7.539999961853027,242346,0.0,0.0,8429.TW
2026-01-06 00:00:00+08:00,7.599999904632568,7.610000133514404,7.510000228881836,7.550000190734863,296904,0.0,0.0,8429.TW
2026-01-07 00:00:00+08:00,7.559999942779541,7.650000095367432,7.539999961853027,7.619999885559082,206939,0.0,0.0,8429.TW
2026-01-08 00:00:00+08:00,7.619999885559082,7.619999885559082,7.590000152587891,7.599999904632568,159243,0.0,0.0,8429.TW
2026-01-09 00:00:00+08:00,7.599999904632568,7.610000133514404,7.53000020980835,7.559999942779541,169418,0.0,0.0,8429.TW
2026-01-12 00:00:00+08:00,7.559999942779541,7.619999885559082,7.559999942779541,7.559999942779541,143082,0.0,0.0,8429.TW
2026-01-13 00:00:00+08:00,7.630000114440918,7.670000076293945,7.53000020980835,7.559999942779541,165104,0.0,0.0,8429.TW
2026-01-14 00:00:00+08:00,7.559999942779541,7.639999866485596,7.559999942779541,7.639999866485596,181290,0.0,0.0,8429.TW
2026-01-15 00:00:00+08:00,7.579999923706055,7.650000095367432,7.570000171661377,7.650000095367432,163327,0.0,0.0,8429.TW
2026-01-16 00:00:00+08:00,7.639999866485596,7.659999847412109,7.599999904632568,7.599999904632568,198790,0.0,0.0,8429.TW
2026-01-19 00:00:00+08:00,7.590000152587891,7.650000095367432,7.590000152587891,7.610000133514404,234222,0.0,0.0,8429.TW
2026-01-20 00:00:00+08:00,7.599999904632568,7.630000114440918,7.519999980926514,7.539999961853027,469838,0.0,0.0,8429.TW
2026-01-21 00:00:00+08:00,7.510000228881836,7.519999980926514,7.429999828338623,7.46999979019165,353315,0.0,0.0,8429.TW
2026-01-22 00:00:00+08:00,7.480000019073486,7.599999904632568,7.480000019073486,7.550000190734863,302150,0.0,0.0,8429.TW
